img000001.jpg, 0.35958886771432397, 0.36621600240402064, 0.5962063736050208, 0.5421752591934418, -0.8273587226867676, 0.5616738796234131, -1.774719643827216e-17, -7.43169701087529e-17, -0.10148728638887405, -0.3180745840072632, 7.564541816711426, 0.47890380077218553, 0.39421575179193, 0.40783702269960087, 0.44953414126145047, 0.398847762993548, 0.5421515829704399, 0.5576320519008175, 0.5421752591934418, 0.5525056332823435, 0.44951592936578805, 0.40515741568922536, 0.36627072346360356, 0.3982534585582055, 0.42890993952136003, 0.5579703681441336, 0.4288770082610724, 0.5540306278943115, 0.36621600240402064, 0.35958886771432397, 0.5339984257305016, 0.5962063736050208, 0.5358338236422235, 0.5390420423862442, 0.40852381465400933
img000002.jpg, 0.360030410604697, 0.3607375018355566, 0.5958977903018798, 0.5495709452743156, -0.8496764302253723, 0.5273044109344482, 9.143739276851193e-08, -2.3750788002985246e-08, -0.10148674249649048, -0.3141601085662842, 7.551877498626709, 0.4788684072120757, 0.3953416378588482, 0.4078240712553033, 0.4383845932771404, 0.39918329483024734, 0.5495437670021833, 0.5574407195911382, 0.5495709452743156, 0.5525129196837569, 0.4383619057326259, 0.404900851424724, 0.36079479955569366, 0.3982146021313028, 0.4380947339957345, 0.5579929568954743, 0.4380663993230443, 0.5541768048282685, 0.3607375018355566, 0.360030410604697, 0.5450055764945285, 0.5958977903018798, 0.5467723814136269, 0.5391008348459365, 0.39368714591950116
img000003.jpg, 0.36051878296644924, 0.3557921770953124, 0.5955575939463976, 0.5569311525079854, -0.8705669641494751, 0.4920499324798584, 3.2260368243441917e-07, 1.3085445615956814e-08, -0.10148563981056213, -0.30922240018844604, 7.539578437805176, 0.4788339973091717, 0.39681755174113836, 0.4077785631723164, 0.4272803104360821, 0.399540227499424, 0.5561719004128519, 0.5572373745299634, 0.5562021404969436, 0.5525388498138962, 0.4272531624041805, 0.4046277007620579, 0.3558518613546544, 0.39820701453251384, 0.4473430658838742, 0.5579978926240671, 0.44731940124637587, 0.5543326180990403, 0.3557921770953124, 0.36051878296644924, 0.5552462633629696, 0.5955575939463976, 0.5569311525079854, 0.5391779149552443, 0.37913044203608703
img000004.jpg, 0.3610495196527035, 0.351415602497187, 0.5951888814396156, 0.5662401954991123, -0.8899950981140137, 0.4559701085090637, 6.808053854001628e-07, 1.1142584810386325e-07, -0.101484015583992, -0.30329492688179016, 7.5277276039123535, 0.47880080950833287, 0.3986349621446534, 0.40770069212138343, 0.41628429144034146, 0.39991560951634475, 0.5619953710634289, 0.5570236879752392, 0.5620282075389145, 0.5525833083299648, 0.41625270450315527, 0.4043394922040405, 0.351477478431368, 0.39823076083551817, 0.4565842132426924, 0.5579851200056996, 0.45656523177422853, 0.5544971939771605, 0.351415602497187, 0.3610495196527035, 0.5646495724861472, 0.5951888814396156, 0.5662401954991123, 0.5392730170094286, 0.364933434300668
img000005.jpg, 0.3616178727456083, 0.3476405644158185, 0.5947949503338144, 0.5746384471714723, -0.9079281091690063, 0.4191259741783142, 1.1536800457179197e-06, 2.622918202632718e-07, -0.1014818623661995, -0.29641789197921753, 7.516404151916504, 0.4787690840551987, 0.4007827893469893, 0.4075907915847409, 0.40545928436458173, 0.40030640818447977, 0.5669808345031726, 0.5568013892321196, 0.567015788776231, 0.5526461166470473, 0.40542329131682864, 0.40403787700306265, 0.34770442758084197, 0.3982856230147689, 0.46574749331867554, 0.5579547594773743, 0.46573315307622126, 0.5546696041852489, 0.3476405644158185, 0.3616178727456083, 0.5731533596081417, 0.5947949503338144, 0.5746384471714723, 0.5393858206018796, 0.3511754427209796
img000006.jpg, 0.3622189381247817, 0.3379351249958291, 0.5943791844139201, 0.5820740892651638, -0.9243358969688416, 0.38157978653907776, 1.7277798178838566e-06, 4.5290013872545387e-07, -0.101479172706604, -0.2886378765106201, 7.505683898925781, 0.4787390545375725, 0.403247485824095, 0.4074493657996207, 0.3948675478126413, 0.40070958138265256, 0.5711022793595667, 0.5565721997841345, 0.5711388684130689, 0.552726990377763, 0.3948271950658098, 0.40372465429084176, 0.344562398571902, 0.3983711381786769, 0.4747630965853136, 0.5579070588889233, 0.47475330418393574, 0.5548488249360488, 0.3444967645850775, 0.3622189381247817, 0.5807046448909127, 0.5943791844139201, 0.5820740892651638, 0.5395159123444536, 0.3379351249958291
img000007.jpg, 0.36284758491989255, 0.3252903391259077, 0.5939451400943235, 0.5885047044326879, -0.9391910433769226, 0.34339505434036255, 2.389369001321029e-06, 6.664674856438069e-07, -0.10147595405578613, -0.280007541179657, 7.495639324188232, 0.47871094421584975, 0.40601309809061903, 0.4072770106261864, 0.3845707283867236, 0.4011220173574483, 0.574340982815284, 0.5563379027365445, 0.5743787277847083, 0.5528256169573683, 0.3845260788769036, 0.4034016814765649, 0.3420777072102825, 0.39848651280764896, 0.48356279479110764, 0.5578424783532389, 0.48355741044867057, 0.5550338217378002, 0.34201053354878413, 0.36284758491989255, 0.587259790100632, 0.5939451400943235, 0.5885047044326879, 0.5396628454216558, 0.3252903391259077
img000008.jpg, 0.36349865490066774, 0.3133178637712043, 0.5934963722038049, 0.5938972015365405, -0.9524688124656677, 0.3046362102031708, 3.1252168355422327e-06, 8.822419204079779e-07, -0.10147219896316528, -0.2705852687358856, 7.486337661743164, 0.4786849662476259, 0.4090613338147747, 0.40707449773262944, 0.37462961105103654, 0.40154065592786453, 0.5766852809380598, 0.5561002393890218, 0.5767237150541608, 0.5529415757296424, 0.3745807475095066, 0.40307095308070534, 0.34027297735719647, 0.3986307274210791, 0.4920806079835802, 0.5577615955889992, 0.4920794516521398, 0.5552234712749026, 0.34020451297070614, 0.36349865490066774, 0.5927844464976815, 0.5934963722038049, 0.5938972015365405, 0.5398260720384443, 0.3133178637712043
img000009.jpg, 0.3641670251729908, 0.30209328777066946, 0.5930363783135367, 0.5982275548732622, -0.9641470313072205, 0.26536861062049866, 3.923325948562706e-06, 1.0757576092146337e-06, -0.10146792232990265, -0.26043474674224854, 7.477841377258301, 0.4786613165514458, 0.4123716909643118, 0.4068427789039292, 0.36510402590417096, 0.40196251515944914, 0.5781302498676684, 0.5558608821923149, 0.5781689255155158, 0.5530743236484298, 0.36505105430770896, 0.4027345975901895, 0.3391669352872857, 0.3988025557794137, 0.5002533813596882, 0.5576650824980506, 0.500256239482352, 0.5554165507288586, 0.3390974499682548, 0.3641670251729908, 0.5972533145918746, 0.5930363783135367, 0.5982275548732622, 0.5400049269738987, 0.30209328777066946
img000010.jpg, 0.3648474892839362, 0.2916903706284607, 0.5925687505980017, 0.6014808776984247, -0.9742065072059631, 0.22565844655036926, 4.772918146045413e-06, 1.2197691603432759e-06, -0.10146311670541763, -0.24962452054023743, 7.4702067375183105, 0.4786401784291778, 0.4159215848960079, 0.4065828857306747, 0.3560524235574645, 0.40238460309637614, 0.578677681493506, 0.5556215496362688, 0.5787161760520522, 0.5532233129181491, 0.35599547607096116, 0.4023947516747632, 0.3387739479726354, 0.3990004593922693, 0.5080215707162141, 0.5575538315186556, 0.5080282030202521, 0.5556118724478232, 0.3387037345737796, 0.3648474892839362, 0.6006502367104817, 0.5925687505980017, 0.6014808776984247, 0.5401987222237918, 0.2916903706284607
img000011.jpg, 0.3655350464012175, 0.2821810210874396, 0.5920969022463315, 0.6036506667042086, -0.9826306104660034, 0.18557246029376984, 5.664761374646332e-06, 1.2871747685494483e-06, -0.10145777463912964, -0.23822754621505737, 7.463485240936279, 0.4786217212729807, 0.4196865209941122, 0.4062960788022924, 0.34753184295241174, 0.40280409781634746, 0.5783354176824882, 0.5553838337624231, 0.5783733368049865, 0.5533878383894751, 0.3474710797434736, 0.402053710409825, 0.33910395281690486, 0.3992227820039921, 0.5153295514612495, 0.5574287723679154, 0.515339696379807, 0.5558081279426191, 0.33903332798151187, 0.3655350464012175, 0.6029674611863188, 0.5920969022463315, 0.6036506667042086, 0.5404066179617533, 0.2821810210874396
img000012.jpg, 0.36622475441425956, 0.27363465753798255, 0.5916242080385082, 0.6047386724374427, -0.9894055724143982, 0.14517802000045776, 6.592843419639394e-06, 1.252886022484745e-06, -0.10145191848278046, -0.22632062435150146, 7.457721710205078, 0.4786060881668475, 0.42364027983465224, 0.4059837334560987, 0.33959753343650584, 0.4032182363220732, 0.5771172345511373, 0.5551492996468841, 0.5771542138794615, 0.553567135450326, 0.33953314348257124, 0.40171378492126997, 0.34016207713058616, 0.3994676340548947, 0.5221262395362901, 0.5572909751716776, 0.522139618797703, 0.5560040037732319, 0.34009138049902454, 0.36622475441425956, 0.6042055271488465, 0.5916242080385082, 0.6047386724374427, 0.5406276978076785, 0.27363465753798255
img000013.jpg, 0.3669118654844668, 0.2661177524696396, 0.5911539079548046, 0.6047542399224154, -0.994520366191864, 0.10454285889863968, 7.55421569920145e-06, 1.0945425401587272e-06, -0.10144553333520889, -0.21398396790027618, 7.452953815460205, 0.4785934080014693, 0.4277550872277985, 0.40564740611314876, 0.3323026556134182, 0.4036243992373486, 0.5750422916457881, 0.5549194334019557, 0.5750779970169152, 0.5537603382359219, 0.33223485686617343, 0.4013773563477295, 0.34194842574714435, 0.39973299224145503, 0.5283653788755497, 0.5571415897502378, 0.5283817012316064, 0.5561981468779922, 0.34187801802542583, 0.3669118654844668, 0.604372618472372, 0.5911539079548046, 0.6047542399224154, 0.5408609338589849, 0.2661177524696396
